Disease Name,Symptoms
Pollen Allergy,"Runny or stuffy nose, sneezing, itchy nose and eyes, watery eyes, swelling around eyes, itchy throat or mouth, postnasal drip."
Flu,"Fever or chills, cough, sore throat, runny or stuffy nose, muscle or body aches, headaches, fatigue."
Eye Allergy,"Intense itching, burning, redness, watering, swollen eyelids, stringy mucus discharge."
Respiratory Problems,"Shortness of breath, persistent cough, chest pain, wheezing, fatigue."
Diarrhea,"Nausea, vomiting, fever, dehydration, dry mouth, dark urine, light-headedness, fatigue or weakness."
Heat Stroke,"High body temperature, confusion, headache, nausea, vomiting, rapid pulse, shallow breathing, dizziness, fainting."
Malaria,"Shivering, chills, high fever, sweating, fatigue, headache, nausea, muscle pain."
Dengue,"High fever, severe headache, pain behind eyes, joint and muscle pain, rash, mild bleeding, fatigue."
Pneumonia,"Cough with phlegm, fever, chills, shortness of breath, chest pain, fatigue."
Bronchitis,"Cough with mucus, chest discomfort, fatigue, shortness of breath, slight fever, chills."
